dataset,fold,mae,rmse,r2
_6_21M,5,2.9156665802001953,3.7565548419952393,0.7631853818893433
_12_21M,9,2.9054479598999023,3.741217613220215,0.8026999831199646
_12_21M,7,2.9731950759887695,3.8158750534057617,0.7951436042785645
_12_21M,6,2.9225213527679443,3.7359108924865723,0.7992569804191589
_12_21M,1,2.8303771018981934,3.679616689682007,0.8042576909065247
_12_21M,10,2.931450605392456,3.8505842685699463,0.7847070693969727
_12_21M,8,3.3448166847229004,4.3096208572387695,0.7268908023834229
_12_21M,4,2.83813214302063,3.673227310180664,0.8052318096160889
_12_21M,3,3.081596612930298,3.873610734939575,0.7913221716880798
_12_21M,2,2.8510642051696777,3.6521215438842773,0.810701310634613
_12_21M,5,3.3426513671875,4.269748210906982,0.7372615933418274
_12_15M,9,2.861830234527588,3.8523008823394775,0.7197322249412537
_12_15M,7,3.005204439163208,3.8449361324310303,0.7319108843803406
_12_15M,6,2.8126277923583984,3.747774362564087,0.7361378073692322
_12_15M,1,2.7850475311279297,3.805554151535034,0.7284991145133972
_12_15M,10,2.907492160797119,3.835073471069336,0.7238575220108032
_12_15M,8,3.3907179832458496,4.4854888916015625,0.6189954280853271
_12_15M,4,2.916961669921875,4.040614604949951,0.6958745121955872
_12_15M,3,3.107654333114624,4.235715389251709,0.6625829339027405
_12_15M,2,2.8391218185424805,3.701073408126831,0.7479627728462219
_12_15M,5,2.79838490486145,3.784669876098633,0.732516348361969
_12_30M,9,2.0553653240203857,2.436795711517334,0.9416572451591492
_12_30M,7,1.8015663623809814,1.9792996644973755,0.9615078568458557
_12_30M,6,1.8994591236114502,2.1710519790649414,0.9536884427070618
_12_30M,1,1.980372428894043,2.388841152191162,0.9439309239387512
_12_30M,10,1.8333382606506348,2.069763660430908,0.9579088687896729
_12_30M,8,1.7622612714767456,1.9809612035751343,0.9614431858062744
_12_30M,4,3.1812825202941895,3.95847487449646,0.8460411429405212
_12_30M,3,2.05834698677063,2.624075412750244,0.9323447346687317
_12_30M,2,1.7661304473876953,2.1248695850372314,0.9556377530097961
_12_30M,5,1.958336591720581,2.253418445587158,0.9501078128814697
_6_15M,9,2.4216432571411133,2.9227211475372314,0.9063876867294312
_6_15M,7,2.196094512939453,2.9455041885375977,0.8989355564117432
_6_15M,6,2.50445556640625,2.9775397777557373,0.9029697775840759
_6_15M,1,2.304748296737671,2.9504776000976562,0.9009543061256409
_6_15M,10,3.1321630477905273,3.6259267330169678,0.8593136668205261
_6_15M,8,3.1352219581604004,3.5756521224975586,0.8629998564720154
_6_15M,4,3.119997501373291,3.6137139797210693,0.8608410954475403
_6_15M,3,2.1788454055786133,2.8855767250061035,0.9018723368644714
_6_15M,2,2.1787631511688232,2.9365410804748535,0.8971869349479675
_6_15M,5,2.1254091262817383,2.759648084640503,0.9119075536727905
_15_21M,9,2.676703453063965,3.442701816558838,0.8669880628585815
_15_21M,7,2.6181132793426514,3.487828016281128,0.8617933988571167
_15_21M,6,2.6104347705841064,3.451273202896118,0.8649429678916931
_15_21M,1,2.5536692142486572,3.402167320251465,0.8674567341804504
_15_21M,10,2.737245559692383,3.6800737380981445,0.8460238575935364
_15_21M,8,2.6086080074310303,3.4987478256225586,0.860413670539856
_15_21M,4,2.618722915649414,3.447871446609497,0.8651915788650513
_15_21M,3,2.602881669998169,3.414102554321289,0.8675680160522461
_15_21M,2,2.6190478801727295,3.3953089714050293,0.8697760701179504
_15_21M,5,2.6147124767303467,3.4336419105529785,0.8665213584899902
_18_24M,9,2.667978525161743,3.4453787803649902,0.8773236870765686
_18_24M,7,2.654787063598633,3.492198944091797,0.8743069767951965
_18_24M,6,2.736558675765991,3.6432156562805176,0.8634679913520813
_18_24M,1,2.6502654552459717,3.4897520542144775,0.8747603297233582
_18_24M,10,2.792588472366333,3.684666156768799,0.8608123660087585
_18_24M,8,2.822093963623047,3.556779146194458,0.8699650168418884
_18_24M,4,3.012300968170166,4.005557537078857,0.8356849551200867
_18_24M,3,2.7197976112365723,3.5052688121795654,0.873578667640686
_18_24M,2,3.029479742050171,3.7739813327789307,0.8532831072807312
_18_24M,5,2.6873414516448975,3.4969937801361084,0.8739758729934692
_12_18M,9,2.6511268615722656,3.61395263671875,0.8476520776748657
_12_18M,7,2.6423511505126953,3.6047613620758057,0.8477717638015747
